"Id";"Region";"ActivityDate";"TotalSteps";"TotalDistance_Kms";"DailyCalories";"ExtraCalories";"SedentaryMinutes";"LightlyActiveMinutes";"FairlyActiveMinutes";"VeryActiveMinutes";"SedentaryActiveDistance_Kms";"LightActiveDistance_Kms";"ModeratelyActiveDistance_Kms";"VeryActiveDistance_Kms";"TotalMinutesAsleep";"WeightKg";"BMI"
2026352035;"East";"2016-04-13";4993;3.1;1521;1521;663;238;0;0;0.0;3.1;0.0;0.0;0;0;0
2026352035;"West";"2016-04-14";3335;2.07;1431;1431;653;197;0;0;0.0;2.05;0.0;0.0;0;0;0
2026352035;"South";"2016-04-15";3821;2.37;1444;1444;687;188;0;0;0.0;2.37;0.0;0.0;0;0;0
2026352035;"South";"2016-04-16";2547;1.58;1373;1373;728;150;0;0;0.0;1.58;0.0;0.0;0;0;0
2026352035;"North";"2016-04-17";838;0.52;1214;1214;1053;60;0;0;0.0;0.52;0.0;0.0;0;0;0
2026352035;"East";"2016-04-18";3325;2.06;1419;1419;1062;182;0;0;0.0;2.06;0.0;0.0;0;0;0
2026352035;"West";"2016-04-19";2424;1.5;1356;1356;785;141;0;0;0.0;1.5;0.0;0.0;0;0;0
2026352035;"South";"2016-04-20";7222;4.48;1667;1667;623;327;0;0;0.0;4.48;0.0;0.0;0;0;0
2026352035;"North";"2016-04-21";2467;1.53;1370;1370;749;153;0;0;0.0;1.53;0.0;0.0;0;0;0
2026352035;"East";"2016-04-22";2915;1.81;1399;1399;712;162;0;0;0.0;1.81;0.0;0.0;0;0;0
2026352035;"North";"2016-04-23";12357;7.71;1916;1916;458;432;0;0;0.0;7.71;0.0;0.0;0;0;0
2026352035;"East";"2016-04-24";3490;2.16;1401;1401;704;164;0;0;0.0;2.16;0.0;0.0;0;0;0
2026352035;"West";"2016-04-25";6017;3.73;1576;1576;821;260;0;0;0.0;3.73;0.0;0.0;0;0;0
2026352035;"South";"2016-04-26";5933;3.68;1595;1595;1018;288;0;0;0.0;3.68;0.0;0.0;0;0;0
2026352035;"West";"2016-04-27";6088;3.77;1593;1593;586;286;0;0;0.0;3.77;0.0;0.0;0;0;0
2026352035;"West";"2016-04-28";6375;3.95;1649;1649;626;331;0;0;0.0;3.95;0.0;0.0;0;0;0
2026352035;"South";"2016-04-29";7604;4.71;1692;1692;492;352;0;0;0.0;4.71;0.0;0.0;0;0;0
2026352035;"North";"2016-04-30";4729;2.93;1506;1506;594;233;0;0;0.0;2.93;0.0;0.0;0;0;0
2026352035;"East";"2016-01-05";3609;2.28;1447;1447;716;191;0;0;0.0;2.28;0.0;0.0;0;0;0
2026352035;"West";"2016-02-05";7018;4.35;1690;1690;716;355;0;0;0.0;4.35;0.0;0.0;0;0;0
2026352035;"West";"2016-03-05";5992;3.72;1604;1604;981;304;0;0;0.0;3.72;0.0;0.0;0;0;0
2026352035;"South";"2016-04-05";6564;4.07;1658;1658;530;345;0;0;0.0;4.07;0.0;0.0;0;0;0
2026352035;"North";"2016-05-05";12167;7.54;1926;1926;479;475;0;0;0.0;7.54;0.0;0.0;0;0;0
2026352035;"East";"2016-06-05";8198;5.08;1736;1736;511;383;0;0;0.0;5.08;0.0;0.0;0;0;0
2026352035;"West";"2016-07-05";4193;2.6;1491;1491;665;229;0;0;0.0;2.6;0.0;0.0;0;0;0
2026352035;"West";"2016-08-05";5528;3.45;1555;1555;610;258;0;0;0.0;3.45;0.0;0.0;0;0;0
2026352035;"South";"2016-09-05";10685;6.62;1869;1869;543;401;0;0;0.0;6.6;0.0;0.0;0;0;0
2026352035;"South";"2016-10-05";254;0.16;1141;1141;1002;17;0;0;0.0;0.16;0.0;0.0;0;0;0
2026352035;"North";"2016-11-05";8580;5.32;1698;1698;569;330;0;0;0.0;5.32;0.0;0.0;0;0;0
2026352035;"East";"2016-12-05";8891;5.51;1364;1364;330;343;0;0;0.0;5.51;0.0;0.0;0;0;0
2320127002;"West";"2016-12-04";10725;7.49;2124;2124;1112;306;9;13;0.0;6.01;0.31;1.17;0;0;0
2320127002;"East";"2016-04-13";7275;4.9;2003;2003;1105;335;0;0;0.0;4.9;0.0;0.0;0;0;0
2320127002;"West";"2016-04-14";3973;2.68;1696;1696;1249;191;0;0;0.0;2.68;0.0;0.0;0;0;0
2320127002;"South";"2016-04-15";5205;3.51;1801;1801;1195;245;0;0;0.0;3.51;0.0;0.0;0;0;0
2320127002;"South";"2016-04-16";5057;3.41;1724;1724;1245;195;0;0;0.0;3.4;0.0;0.0;0;0;0
2320127002;"North";"2016-04-17";6198;4.18;1852;1852;1191;249;0;0;0.0;4.18;0.0;0.0;0;0;0
2320127002;"East";"2016-04-18";6559;4.42;1905;1905;1173;260;7;0;0.0;4.14;0.26;0.0;0;0;0
2320127002;"West";"2016-04-19";5997;4.04;1811;1811;1201;228;11;0;0.0;3.66;0.38;0.0;0;0;0
2320127002;"South";"2016-04-20";7192;4.85;1922;1922;1146;283;11;0;0.0;4.34;0.49;0.0;0;0;0
2320127002;"North";"2016-04-21";3404;2.29;1610;1610;1302;127;10;1;0.0;1.81;0.42;0.06;0;0;0
2320127002;"East";"2016-04-22";5583;3.76;1851;1851;1174;266;0;0;0.0;3.76;0.0;0.0;0;0;0
2320127002;"North";"2016-04-23";5079;3.42;1804;1804;1129;242;0;0;0.0;3.42;0.0;0.0;0;0;0
2320127002;"West";"2016-04-24";4165;2.81;1725;1725;1236;204;0;0;0.0;2.8;0.0;0.0;0;0;0
2320127002;"South";"2016-04-25";3588;2.42;1654;1654;1280;152;5;3;0.0;1.99;0.2;0.23;0;0;0
2320127002;"North";"2016-04-26";3409;2.3;1632;1632;1293;147;0;0;0.0;2.3;0.0;0.0;0;0;0
2320127002;"East";"2016-04-27";1715;1.16;1481;1481;1358;82;0;0;0.0;1.16;0.0;0.0;0;0;0
2320127002;"East";"2016-04-28";1532;1.03;1473;1473;1364;76;0;0;0.0;1.03;0.0;0.0;0;0;0
2320127002;"West";"2016-04-29";924;0.62;1410;1410;1395;45;0;0;0.0;0.62;0.0;0.0;0;0;0
2320127002;"North";"2016-04-30";4571;3.08;1779;1779;1206;234;0;0;0.0;3.07;0.0;0.0;0;0;0
2320127002;"East";"2016-01-05";772;0.52;1403;1403;1400;40;0;0;0.0;0.52;0.0;0.0;0;0;0
2320127002;"West";"2016-02-05";3634;2.45;1613;1613;1306;123;6;5;0.0;1.88;0.21;0.36;0;0;0
2320127002;"South";"2016-03-05";7443;5.02;1878;1878;1204;206;10;20;0.0;3.16;0.37;1.49;0;0;0
2320127002;"South";"2016-04-05";1201;0.81;1426;1426;1388;52;0;0;0.0;0.81;0.0;0.0;0;0;0
2320127002;"North";"2016-05-05";5202;3.51;1780;1780;1206;223;11;0;0.0;3.11;0.39;0.0;0;0;0
2320127002;"East";"2016-06-05";4878;3.29;1742;1742;1236;204;0;0;0.0;3.29;0.0;0.0;0;0;0
2320127002;"West";"2016-07-05";7379;4.97;1972;1972;1121;319;0;0;0.0;4.97;0.0;0.0;0;0;0
2320127002;"South";"2016-08-05";5161;3.48;1821;1821;1193;247;0;0;0.0;3.47;0.0;0.0;0;0;0
2320127002;"North";"2016-09-05";3090;2.08;1630;1630;1295;145;0;0;0.0;2.08;0.0;0.0;0;0;0
2320127002;"East";"2016-10-05";6227;4.2;1899;1899;1150;290;0;0;0.0;4.2;0.0;0.0;0;0;0
2320127002;"North";"2016-11-05";6424;4.33;1903;1903;1140;300;0;0;0.0;4.33;0.0;0.0;0;0;0
2320127002;"East";"2016-12-05";2661;1.79;1125;1125;830;128;0;0;0.0;1.79;0.0;0.0;0;0;0
2347167796;"West";"2016-12-04";10113;6.83;2344;2344;964;320;13;28;0.0;4.2;0.62;2.0;0;0;0
2347167796;"South";"2016-04-13";10352;7.01;2038;2038;676;195;32;19;0.0;3.41;1.94;1.66;0;0;0
2347167796;"West";"2016-04-14";10129;6.7;2010;2010;705;206;48;1;0.0;3.94;2.74;0.02;0;0;0
2347167796;"West";"2016-04-15";10465;6.92;2133;2133;720;284;24;1;0.0;5.43;1.42;0.07;0;0;0
2347167796;"South";"2016-04-16";22244;15.08;2670;2670;968;268;72;66;0.0;5.53;4.1;5.45;0;0;0
2347167796;"North";"2016-04-17";5472;3.62;1882;1882;508;249;7;1;0.0;3.26;0.28;0.08;0;0;0
2347167796;"East";"2016-04-18";8247;5.45;1944;1944;678;206;16;11;0.0;3.79;0.86;0.79;0;0;0
2347167796;"West";"2016-04-19";6711;4.44;2346;2346;648;382;7;0;0.0;4.44;0.0;0.0;0;0;0
2347167796;"West";"2016-04-20";10999;7.27;2198;2198;1011;269;43;11;0.0;4.78;1.81;0.68;0;0;0
2347167796;"South";"2016-04-21";10080;6.75;2048;2048;761;208;26;23;0.0;3.38;1.53;1.85;0;0;0
2347167796;"North";"2016-04-22";7804;5.16;1946;1946;781;206;27;9;0.0;2.92;1.68;0.56;0;0;0
2347167796;"East";"2016-04-23";16901;11.37;2629;2629;591;360;35;32;0.0;7.15;1.45;2.78;0;0;0
2347167796;"West";"2016-04-24";9471;6.26;2187;2187;584;360;0;0;0.0;6.26;0.0;0.0;0;0;0
2347167796;"West";"2016-04-25";9482;6.38;2095;2095;653;277;11;15;0.0;4.6;0.52;1.27;0;0;0
2347167796;"South";"2016-04-26";5980;3.95;1861;1861;732;227;0;0;0.0;3.95;0.0;0.0;0;0;0
2347167796;"South";"2016-04-27";11423;7.58;2194;2194;623;295;9;26;0.0;5.32;0.4;1.86;0;0;0
2347167796;"North";"2016-04-28";5439;3.6;1854;1854;764;229;0;0;0.0;3.6;0.0;0.0;0;0;0
2347167796;"East";"2016-04-29";42;0.03;403;403;2;4;0;0;0.0;0.03;0.0;0.0;0;0;0
2873212765;"West";"2016-04-30";8796;5.91;1982;1830;1167;248;20;5;0.01;4.26;1.08;0.33;0;0;0
2873212765;"West";"2016-04-30";8796;5.91;1982;1830;1061;356;21;2;0.0;4.88;0.93;0.11;0;0;0
2873212765;"West";"2016-04-30";8796;5.91;1982;1982;1167;248;20;5;0.01;4.26;1.08;0.33;0;0;0
2873212765;"West";"2016-04-30";8796;5.91;1982;1982;1061;356;21;2;0.0;4.88;0.93;0.11;0;0;0
2873212765;"East";"2016-04-13";7618;5.12;2004;2004;1028;404;8;0;0.02;4.88;0.22;0.0;0;0;0
2873212765;"West";"2016-04-14";7910;5.32;1893;1893;1109;331;0;0;0.0;5.32;0.0;0.0;0;0;0
2873212765;"South";"2016-04-15";8482;5.7;2063;2063;992;448;0;0;0.01;5.69;0.0;0.0;0;0;0
2873212765;"South";"2016-04-16";9685;6.65;2148;2148;1087;305;1;47;0.01;3.51;0.02;3.11;0;0;0
2873212765;"North";"2016-04-17";2524;1.7;1529;1529;1272;160;8;0;0.0;1.34;0.35;0.0;0;0;0
2873212765;"East";"2016-04-18";7762;5.24;1890;1890;1122;311;6;1;0.0;4.89;0.28;0.07;0;0;0
2873212765;"West";"2016-04-19";7948;5.37;1956;1956;1051;389;0;0;0.0;5.36;0.0;0.0;0;0;0
2873212765;"South";"2016-04-20";9202;6.3;2094;2094;1035;378;5;22;0.01;4.66;0.12;1.51;0;0;0
2873212765;"North";"2016-04-21";8859;5.98;1970;1970;1057;371;10;2;0.01;5.47;0.37;0.13;0;0;0
2873212765;"East";"2016-04-22";7286;4.9;2241;2241;1028;366;0;46;0.02;4.42;0.0;0.46;0;0;0
2873212765;"North";"2016-04-23";9317;6.35;2021;2021;1077;330;5;28;0.01;4.02;0.23;2.09;0;0;0
2873212765;"West";"2016-04-24";6873;4.68;1898;1898;1203;190;1;46;0.0;1.62;0.06;3.0;0;0;0
2873212765;"South";"2016-04-25";7373;4.95;1907;1907;1081;359;0;0;0.0;4.95;0.0;0.0;0;0;0
2873212765;"North";"2016-04-26";8242;5.54;1882;1882;1124;309;5;2;0.0;5.24;0.18;0.12;0;0;0
2873212765;"East";"2016-04-27";3516;2.36;1966;1966;1197;197;0;46;0.0;2.36;0.0;0.0;0;0;0
2873212765;"East";"2016-04-28";7913;5.41;1835;1835;1192;213;7;28;0.0;2.91;0.34;2.16;0;0;0
2873212765;"West";"2016-04-29";7365;4.95;1780;1780;1191;206;23;20;0.0;2.18;1.41;1.36;0;0;0
2873212765;"North";"2016-04-30";8452;5.68;1830;1830;1167;248;20;5;0.01;4.26;1.08;0.33;0;0;0
2873212765;"North";"2016-04-30";8452;5.68;1830;1830;1061;356;21;2;0.0;4.88;0.93;0.11;0;0;0
2873212765;"North";"2016-04-30";8452;5.68;1830;1982;1167;248;20;5;0.01;4.26;1.08;0.33;0;0;0
2873212765;"North";"2016-04-30";8452;5.68;1830;1982;1061;356;21;2;0.0;4.88;0.93;0.11;0;0;0
2873212765;"East";"2016-01-05";7399;4.97;1739;1739;1219;196;18;7;0.0;3.44;1.04;0.49;0;0;0
2873212765;"West";"2016-02-05";7525;5.06;1878;1878;1099;334;7;0;0.02;4.83;0.21;0.0;0;0;0
2873212765;"South";"2016-03-05";7412;4.98;1906;1906;1070;363;6;1;0.01;4.66;0.25;0.06;0;0;0
2873212765;"South";"2016-04-05";8278;5.56;2015;2015;1020;420;0;0;0.0;5.56;0.0;0.0;0;0;0
2873212765;"North";"2016-05-05";8314;5.61;1971;1971;1093;311;23;13;0.0;4.03;0.8;0.78;0;0;0
2873212765;"East";"2016-06-05";7063;4.75;1910;1910;1065;370;5;0;0.01;4.61;0.12;0.0;0;0;0
2873212765;"West";"2016-07-05";4940;3.38;1897;1897;1302;52;11;75;0.0;0.55;0.55;2.28;0;0;0
2873212765;"South";"2016-08-05";8168;5.54;2096;2096;1068;326;0;46;0.0;2.64;0.0;2.9;0;0;0
2873212765;"North";"2016-09-05";7726;5.19;1906;1906;1095;345;0;0;0.0;5.19;0.0;0.0;0;0;0
2873212765;"East";"2016-10-05";8275;5.56;1962;1962;1067;373;0;0;0.01;5.55;0.0;0.0;0;0;0
2873212765;"North";"2016-11-05";6440;4.33;1826;1826;1121;319;0;0;0.01;4.32;0.0;0.0;0;0;0
2873212765;"East";"2016-12-05";7566;5.11;1431;1431;720;268;0;0;0.0;5.11;0.0;0.0;0;0;0
3372868164;"West";"2016-12-04";4747;3.24;1788;1788;1160;280;0;0;0.01;3.23;0.0;0.0;0;0;0
3372868164;"South";"2016-04-13";9715;6.63;2093;2093;1045;371;8;16;0.02;5.27;0.34;0.99;0;0;0
3372868164;"West";"2016-04-14";8844;6.03;2065;2065;1039;370;25;6;0.01;4.65;1.03;0.34;0;0;0
3372868164;"West";"2016-04-15";7451;5.08;1908;1908;1105;335;0;0;0.02;5.06;0.0;0.0;0;0;0
3372868164;"South";"2016-04-16";6905;4.73;1908;1908;1084;356;0;0;0.03;4.7;0.0;0.0;0;0;0
3372868164;"North";"2016-04-17";8199;5.88;1964;1964;1105;322;2;11;0.01;4.36;0.1;1.41;0;0;0
3372868164;"East";"2016-04-18";6798;4.64;2014;2014;1070;343;7;20;0.0;3.35;0.2;1.08;0;0;0
3372868164;"West";"2016-04-19";7711;5.26;1985;1985;1064;376;0;0;0.02;5.24;0.0;0.0;0;0;0
3372868164;"West";"2016-04-20";4880;3.33;1867;1867;1148;274;3;15;0.02;2.38;0.09;0.84;0;0;0
3372868164;"South";"2016-04-21";8857;6.07;2124;2124;1037;376;9;18;0.01;4.64;0.26;1.15;0;0;0
3372868164;"North";"2016-04-22";3843;2.62;1669;1669;1234;206;0;0;0.01;2.61;0.0;0.0;0;0;0
3372868164;"East";"2016-04-23";7396;5.07;1995;1995;1115;303;2;20;0.0;3.58;0.08;1.4;0;0;0
3372868164;"West";"2016-04-24";6731;4.59;1921;1921;1127;292;7;14;0.02;3.49;0.19;0.89;0;0;0
3372868164;"West";"2016-04-25";5995;4.09;2010;2010;1024;416;0;0;0.0;4.09;0.0;0.0;0;0;0
3372868164;"South";"2016-04-26";8283;5.79;2057;2057;1083;333;2;22;0.01;3.87;0.05;1.85;0;0;0
3372868164;"South";"2016-04-27";7904;5.42;2095;2095;1057;346;13;24;0.01;3.19;0.63;1.58;0;0;0
3372868164;"North";"2016-04-28";5512;3.76;1972;1972;1055;385;0;0;0.0;3.76;0.0;0.0;0;0;0
3372868164;"East";"2016-04-29";9135;6.23;2044;2044;1038;402;0;0;0.01;6.22;0.0;0.0;0;0;0
3372868164;"West";"2016-04-30";5250;3.58;1946;1946;1119;300;4;17;0.01;2.42;0.09;1.06;0;0;0
3372868164;"East";"2016-01-05";3077;2.1;1237;1237;842;172;0;0;0.0;2.09;0.0;0.0;0;0;0
3977333714;"West";"2016-12-04";8856;5.98;1450;1450;777;131;19;44;0.0;2.01;0.91;3.06;0;0;0
3977333714;"South";"2016-04-13";10035;6.71;1495;1495;754;153;46;31;0.0;2.55;2.13;2.03;0;0;0
3977333714;"South";"2016-04-14";7641;5.11;1433;1433;801;214;23;5;0.0;3.82;0.97;0.32;0;0;0
3977333714;"North";"2016-04-15";9010;6.06;1468;1468;644;183;42;15;0.0;3.26;1.75;1.05;0;0;0
3977333714;"East";"2016-04-16";13459;9.0;1625;1625;663;153;83;31;0.0;2.97;4.0;2.03;0;0;0
3977333714;"West";"2016-04-17";10415;6.97;1529;1529;600;205;58;11;0.0;3.92;2.35;0.7;0;0;0
3977333714;"South";"2016-04-18";11663;7.8;1584;1584;605;214;95;4;0.0;3.82;3.73;0.25;0;0;0
3977333714;"North";"2016-04-19";12414;8.78;1638;1638;738;221;67;19;0.0;3.96;2.45;2.24;0;0;0
3977333714;"East";"2016-04-20";11658;7.83;1554;1554;845;164;98;2;0.0;3.28;4.35;0.2;0;0;0
3977333714;"North";"2016-04-21";6093;4.08;1397;1397;712;242;0;0;0.0;4.06;0.0;0.0;0;0;0
3977333714;"West";"2016-04-22";8911;5.96;1481;1481;731;188;12;33;0.0;3.06;0.58;2.33;0;0;0
3977333714;"South";"2016-04-23";12058;8.07;1638;1638;724;252;92;0;0.0;3.85;4.22;0.0;0;0;0
3977333714;"North";"2016-04-24";14112;10.0;1655;1655;660;129;95;30;0.0;2.17;4.56;3.27;0;0;0
3977333714;"East";"2016-04-25";11177;8.48;1570;1570;781;133;9;50;0.0;2.41;0.43;5.62;0;0;0
3977333714;"East";"2016-04-26";11388;7.62;1551;1551;797;170;95;7;0.0;2.95;4.22;0.45;0;0;0
3977333714;"West";"2016-04-27";7193;5.04;1377;1377;714;176;10;0;0.0;4.62;0.42;0.0;0;0;0
3977333714;"North";"2016-04-28";7114;4.88;1407;1407;804;190;8;15;0.0;3.22;0.29;1.37;0;0;0
3977333714;"East";"2016-04-29";10645;7.75;1545;1545;744;150;32;36;0.0;2.71;1.3;3.74;0;0;0
3977333714;"West";"2016-04-30";13238;9.2;1650;1650;687;194;52;43;0.0;3.41;2.1;3.69;0;0;0
3977333714;"South";"2016-01-05";10414;7.07;1501;1501;691;124;40;41;0.0;2.41;1.98;2.67;0;0;0
3977333714;"South";"2016-02-05";16520;11.05;1760;1760;713;176;143;24;0.0;3.02;6.48;1.54;0;0;0
3977333714;"North";"2016-03-05";14335;9.59;1710;1710;594;258;41;47;0.0;4.53;1.74;3.32;0;0;0
3977333714;"East";"2016-04-05";13559;9.44;1628;1628;852;142;96;14;0.0;2.89;4.58;1.81;0;0;0
3977333714;"West";"2016-05-05";12312;8.58;1618;1618;680;178;88;14;0.0;2.71;4.11;1.76;0;0;0
3977333714;"South";"2016-06-05";11677;8.28;1590;1590;676;168;55;29;0.0;2.67;2.51;3.11;0;0;0
3977333714;"North";"2016-07-05";11550;7.73;1574;1574;703;208;86;0;0.0;3.59;4.13;0.0;0;0;0
3977333714;"East";"2016-08-05";13585;9.09;1633;1633;688;171;116;9;0.0;3.17;5.24;0.68;0;0;0
3977333714;"North";"2016-09-05";14687;10.08;1667;1667;1159;151;122;8;0.0;3.55;5.6;0.77;0;0;0
3977333714;"East";"2016-10-05";13072;8.78;1630;1630;676;196;115;1;0.0;3.31;5.4;0.07;0;0;0
3977333714;"West";"2016-11-05";746;0.5;52;52;13;9;0;4;0.0;0.13;0.0;0.37;0;0;0
4020332650;"South";"2016-12-04";8539;6.12;3654;3654;712;331;15;4;0.0;5.68;0.24;0.15;0;0;0
4020332650;"West";"2016-04-13";0;0.0;1981;1981;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4020332650;"West";"2016-04-14";108;0.08;2011;2011;1437;3;0;0;0.0;0.03;0.0;0.0;0;0;0
4020332650;"South";"2016-04-15";1882;1.35;2951;2951;1299;87;18;36;0.0;0.77;0.36;0.21;0;0;0
4020332650;"North";"2016-04-16";1982;1.42;3051;3051;1222;55;21;65;0.0;0.59;0.37;0.45;0;0;0
4020332650;"East";"2016-04-17";16;0.01;1990;1990;1438;2;0;0;0.0;0.01;0.0;0.0;0;0;0
4020332650;"West";"2016-04-18";62;0.04;1995;1995;1438;2;0;0;0.0;0.04;0.0;0.0;0;0;0
4020332650;"West";"2016-04-19";0;0.0;1980;1980;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4020332650;"South";"2016-04-20";0;0.0;1980;1980;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4020332650;"North";"2016-04-21";0;0.0;1980;1980;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4020332650;"East";"2016-04-22";0;0.0;1980;1980;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4020332650;"West";"2016-04-23";0;0.0;1980;1980;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4020332650;"West";"2016-04-24";0;0.0;1980;1980;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4020332650;"South";"2016-04-25";0;0.0;1980;1980;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4020332650;"South";"2016-04-26";0;0.0;1980;1980;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4020332650;"North";"2016-04-27";0;0.0;1980;1980;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4020332650;"East";"2016-04-28";0;0.0;1980;1980;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4020332650;"West";"2016-04-29";0;0.0;1980;1980;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4020332650;"East";"2016-04-30";0;0.0;1980;1980;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4020332650;"West";"2016-01-05";0;0.0;1980;1980;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4020332650;"South";"2016-02-05";475;0.34;2207;2207;1350;31;11;0;0.0;0.29;0.04;0.0;0;0;0
4020332650;"South";"2016-03-05";4496;3.22;2828;2828;950;174;0;0;0.05;3.15;0.0;0.0;0;0;0
4020332650;"North";"2016-04-05";10252;7.35;3879;3879;531;346;46;13;0.0;5.58;1.04;0.67;0;0;0
4020332650;"East";"2016-05-05";11728;8.43;3429;3429;916;196;42;38;0.07;4.04;1.68;2.62;0;0;0
4020332650;"West";"2016-06-05";4369;3.13;2704;2704;855;177;0;0;0.01;3.1;0.0;0.0;0;0;0
