"Id";"Region";"ActivityDate";"TotalSteps";"TotalDistance_Kms";"DailyCalories";"ExtraCalories";"SedentaryMinutes";"LightlyActiveMinutes";"FairlyActiveMinutes";"VeryActiveMinutes";"SedentaryActiveDistance_Kms";"LightActiveDistance_Kms";"ModeratelyActiveDistance_Kms";"VeryActiveDistance_Kms";"TotalMinutesAsleep";"WeightKg";"BMI"
4020332650;"South";"2016-07-05";6132;4.4;2975;2975;1256;184;0;0;0.0;3.58;0.0;0.0;0;0;0
4020332650;"North";"2016-08-05";5862;4.2;3089;3089;775;263;0;0;0.0;4.15;0.0;0.0;0;0;0
4020332650;"East";"2016-09-05";4556;3.27;2785;2785;1225;173;5;3;0.0;2.94;0.12;0.2;0;0;0
4020332650;"North";"2016-10-05";5546;3.98;2926;2926;774;206;0;0;0.04;3.87;0.0;0.0;0;0;0
4020332650;"West";"2016-11-05";3689;2.65;2645;2645;1296;134;8;2;0.0;2.33;0.17;0.11;0;0;0
4020332650;"South";"2016-12-05";590;0.42;1120;1120;721;21;0;0;0.0;0.41;0.0;0.0;0;0;0
4057192912;"North";"2016-12-04";5394;4.03;2286;2286;1276;164;0;0;0.0;3.94;0.0;0.0;0;0;0
4057192912;"East";"2016-04-13";5974;4.47;2306;2306;1280;160;0;0;0.0;4.37;0.0;0.0;0;0;0
4057192912;"East";"2016-04-14";0;0.0;1776;1776;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4057192912;"West";"2016-04-15";3984;2.95;1527;1527;873;88;6;3;0.0;2.44;0.26;0.21;0;0;0
4319703577;"North";"2016-12-04";7753;5.2;2115;2115;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4319703577;"East";"2016-04-13";8204;5.5;2135;2135;1234;96;15;8;0.0;1.31;0.59;0.53;0;0;0
4319703577;"West";"2016-04-14";10210;6.88;2302;2302;589;339;9;1;0.0;6.44;0.33;0.11;0;0;0
4319703577;"South";"2016-04-15";5664;3.8;1985;1985;752;228;0;0;0.0;3.8;0.0;0.0;0;0;0
4319703577;"South";"2016-04-16";4744;3.18;1884;1884;724;194;0;0;0.0;3.18;0.0;0.0;0;0;0
4319703577;"North";"2016-04-17";29;0.02;1464;1464;1363;3;0;0;0.0;0.02;0.0;0.0;0;0;0
4319703577;"East";"2016-04-18";2276;1.55;1632;1632;824;58;9;1;0.0;1.12;0.33;0.07;0;0;0
4319703577;"West";"2016-04-19";8925;5.99;2200;2200;604;311;0;0;0.0;5.99;0.0;0.0;0;0;0
4319703577;"South";"2016-04-20";8954;6.01;2220;2220;671;306;18;0;0.0;5.31;0.68;0.0;0;0;0
4319703577;"North";"2016-04-21";3702;2.48;1792;1792;1265;34;0;0;0.0;0.35;0.0;0.0;0;0;0
4319703577;"East";"2016-04-22";4500;3.02;1886;1886;709;176;19;1;0.0;2.15;0.81;0.06;0;0;0
4319703577;"North";"2016-04-23";4935;3.31;1945;1945;546;233;0;0;0.0;3.31;0.0;0.0;0;0;0
4319703577;"East";"2016-04-24";4081;2.74;1880;1880;692;191;5;1;0.0;2.47;0.2;0.06;0;0;0
4319703577;"West";"2016-04-25";9259;6.21;2314;2314;544;390;8;0;0.0;5.93;0.28;0.0;0;0;0
4319703577;"South";"2016-04-26";9899;6.64;2236;2236;649;288;21;8;0.0;5.15;0.92;0.57;0;0;0
4319703577;"West";"2016-04-27";10780;7.23;2324;2324;680;300;47;6;0.0;4.91;1.92;0.41;0;0;0
4319703577;"West";"2016-04-28";10817;7.28;2367;2367;552;359;8;13;0.0;5.94;0.33;1.01;0;0;0
4319703577;"South";"2016-04-29";7990;5.36;2175;2175;624;289;18;6;0.0;4.12;0.79;0.45;0;0;0
4319703577;"North";"2016-04-30";8221;5.52;2092;2092;695;196;38;6;0.0;3.51;1.61;0.4;0;0;0
4319703577;"East";"2016-01-05";1251;0.84;1593;1593;836;67;0;0;0.0;0.84;0.0;0.0;0;0;0
4319703577;"West";"2016-02-05";9261;6.24;2270;2270;585;344;11;0;0.0;5.71;0.44;0.0;0;0;0
4319703577;"West";"2016-03-05";9648;6.47;2235;2235;669;287;26;8;0.0;4.83;1.07;0.58;0;0;0
4319703577;"South";"2016-04-05";10429;7.02;2282;2282;1106;313;13;8;0.0;5.85;0.58;0.59;0;0;0
4319703577;"North";"2016-05-05";13658;9.49;2530;2530;957;328;34;27;0.0;5.45;1.41;2.63;0;0;0
4319703577;"East";"2016-06-05";9524;6.42;2266;2266;692;314;11;6;0.0;5.46;0.47;0.41;0;0;0
4319703577;"West";"2016-07-05";7937;5.33;2158;2158;586;279;28;3;0.0;4.08;1.05;0.19;0;0;0
4319703577;"West";"2016-08-05";3672;2.46;1792;1792;603;153;0;0;0.0;2.46;0.0;0.0;0;0;0
4319703577;"South";"2016-09-05";10378;6.96;2345;2345;490;374;14;2;0.0;6.25;0.56;0.14;0;0;0
4319703577;"South";"2016-10-05";9487;6.37;2260;2260;555;329;12;3;0.0;5.7;0.46;0.21;0;0;0
4319703577;"North";"2016-11-05";9129;6.13;2232;2232;574;311;18;3;0.0;5.18;0.74;0.2;0;0;0
4319703577;"East";"2016-12-05";17;0.01;257;257;0;2;0;0;0.0;0.01;0.0;0.0;0;0;0
4388161847;"West";"2016-12-04";10122;7.78;2955;2955;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4388161847;"East";"2016-04-13";10993;8.45;3092;3092;1275;150;14;1;0.0;3.88;0.63;0.06;0;0;0
4388161847;"West";"2016-04-14";8863;6.82;2998;2998;945;219;35;10;0.0;5.62;1.07;0.13;0;0;0
4388161847;"South";"2016-04-15";8758;6.73;3066;3066;837;299;0;0;0.0;6.73;0.0;0.0;0;0;0
4388161847;"South";"2016-04-16";6580;5.06;3073;3073;609;253;9;6;0.0;4.45;0.4;0.21;0;0;0
4388161847;"North";"2016-04-17";4660;3.58;2572;2572;721;201;0;0;0.0;3.58;0.0;0.0;0;0;0
4388161847;"East";"2016-04-18";11009;9.1;3274;3274;1017;239;8;27;0.0;5.14;0.4;3.56;0;0;0
4388161847;"West";"2016-04-19";10181;7.83;3015;3015;704;249;16;20;0.0;5.77;0.69;1.37;0;0;0
4388161847;"South";"2016-04-20";10553;8.12;3083;3083;696;228;42;19;0.0;5.29;1.72;1.1;0;0;0
4388161847;"North";"2016-04-21";10055;7.73;3069;3069;853;272;12;7;0.0;6.98;0.39;0.37;0;0;0
4388161847;"East";"2016-04-22";12139;9.34;3544;3544;945;220;25;77;0.0;4.92;1.11;3.3;0;0;0
4388161847;"North";"2016-04-23";13236;10.18;3306;3306;749;215;5;58;0.0;5.35;0.32;4.5;0;0;0
4388161847;"West";"2016-04-24";10243;7.88;2885;2885;584;239;8;14;0.0;6.3;0.51;1.08;0;0;0
4388161847;"South";"2016-04-25";12961;9.97;3288;3288;1054;301;31;11;0.0;7.84;1.4;0.73;0;0;0
4388161847;"North";"2016-04-26";9461;7.28;2929;2929;673;224;23;14;0.0;5.27;1.06;0.94;0;0;0
4388161847;"East";"2016-04-27";11193;8.61;3074;3074;684;241;48;11;0.0;5.39;2.51;0.7;0;0;0
4388161847;"East";"2016-04-28";10074;7.75;2969;2969;878;234;9;19;0.0;6.03;0.43;1.29;0;0;0
4388161847;"West";"2016-04-29";9232;7.1;2979;2979;1175;236;16;13;0.0;5.42;0.89;0.8;0;0;0
4388161847;"North";"2016-04-30";12533;9.64;3283;3283;537;300;43;14;0.0;6.94;2.0;0.7;0;0;0
4388161847;"East";"2016-01-05";10255;7.89;2926;2926;579;241;15;12;0.0;6.2;0.68;1.01;0;0;0
4388161847;"West";"2016-02-05";10096;8.4;3147;3147;935;204;4;33;0.0;4.55;0.08;3.77;0;0;0
4388161847;"South";"2016-03-05";12727;9.79;3290;3290;984;306;18;18;0.0;7.88;0.78;1.13;0;0;0
4388161847;"South";"2016-04-05";12375;9.52;3162;3162;632;251;21;35;0.0;5.8;0.93;2.79;0;0;0
4388161847;"North";"2016-05-05";9603;7.38;2899;2899;896;199;39;12;0.0;5.09;1.67;0.63;0;0;0
4388161847;"East";"2016-06-05";13175;10.13;3425;3425;1100;262;45;33;0.0;5.93;2.09;2.11;0;0;0
4388161847;"West";"2016-07-05";22770;17.54;4022;4022;508;260;56;120;0.0;5.33;2.77;9.45;0;0;0
4388161847;"South";"2016-08-05";17298;14.38;3934;3934;576;178;38;107;0.0;3.23;1.26;9.89;0;0;0
4388161847;"North";"2016-09-05";10218;7.86;3013;3013;1020;258;19;6;0.0;6.79;0.73;0.34;0;0;0
4388161847;"East";"2016-10-05";10299;7.92;3061;3061;648;267;14;13;0.0;6.46;0.65;0.81;0;0;0
4388161847;"North";"2016-11-05";10201;7.84;2954;2954;858;256;18;8;0.0;6.53;0.79;0.53;0;0;0
4388161847;"East";"2016-12-05";3369;2.59;1623;1623;825;108;0;0;0.0;2.59;0.0;0.0;0;0;0
4445114986;"West";"2016-12-04";3276;2.2;2113;2113;787;196;0;0;0.0;2.2;0.0;0.0;0;0;0
4445114986;"South";"2016-04-13";2961;1.99;2095;2095;840;194;0;0;0.0;1.99;0.0;0.0;0;0;0
4445114986;"West";"2016-04-14";3974;2.67;2194;2194;717;231;0;0;0.0;2.67;0.0;0.0;0;0;0
4445114986;"West";"2016-04-15";7198;4.83;2496;2496;711;350;0;0;0.0;4.83;0.0;0.0;0;0;0
4445114986;"South";"2016-04-16";3945;2.65;2180;2180;716;225;0;0;0.0;2.65;0.0;0.0;0;0;0
4445114986;"North";"2016-04-17";2268;1.52;1933;1933;1219;114;0;0;0.0;1.52;0.0;0.0;0;0;0
4445114986;"East";"2016-04-18";6155;4.24;2248;2248;1247;162;6;25;0.0;1.95;0.29;2.0;0;0;0
4445114986;"West";"2016-04-19";2064;1.39;1954;1954;895;121;0;0;0.0;1.39;0.0;0.0;0;0;0
4445114986;"West";"2016-04-20";2072;1.39;1974;1974;841;137;0;0;0.0;1.39;0.0;0.0;0;0;0
4445114986;"South";"2016-04-21";3809;2.56;2150;2150;756;215;0;0;0.0;2.54;0.0;0.0;0;0;0
4445114986;"North";"2016-04-22";6831;4.58;2432;2432;706;317;0;0;0.0;4.58;0.0;0.0;0;0;0
4445114986;"East";"2016-04-23";4363;2.93;2149;2149;1239;201;0;0;0.0;2.93;0.0;0.0;0;0;0
4445114986;"West";"2016-04-24";5002;3.36;2247;2247;1196;244;0;0;0.0;3.36;0.0;0.0;0;0;0
4445114986;"West";"2016-04-25";3385;2.27;2070;2070;916;179;0;0;0.0;2.27;0.0;0.0;0;0;0
4445114986;"South";"2016-04-26";6326;4.41;2291;2291;839;180;1;29;0.0;1.96;0.04;2.41;0;0;0
4445114986;"South";"2016-04-27";7243;5.03;2361;2361;839;194;1;32;0.0;2.38;0.03;2.62;0;0;0
4445114986;"North";"2016-04-28";4493;3.01;2203;2203;762;236;0;0;0.0;3.01;0.0;0.0;0;0;0
4445114986;"East";"2016-04-29";4676;3.14;2196;2196;1106;226;0;0;0.0;3.13;0.0;0.0;0;0;0
4445114986;"West";"2016-04-30";6222;4.18;2363;2363;797;290;0;0;0.0;4.18;0.0;0.0;0;0;0
4445114986;"East";"2016-01-05";5232;3.51;2246;2246;741;240;0;0;0.0;3.51;0.0;0.0;0;0;0
4445114986;"West";"2016-02-05";6910;4.75;2336;2336;667;200;4;27;0.0;2.35;0.19;2.21;0;0;0
4445114986;"South";"2016-03-05";7502;5.18;2421;2421;725;233;2;30;0.0;2.58;0.11;2.48;0;0;0
4445114986;"South";"2016-04-05";2923;1.96;2070;2070;897;180;0;0;0.0;1.96;0.0;0.0;0;0;0
4445114986;"North";"2016-05-05";3800;2.55;2120;2120;734;185;6;2;0.0;2.18;0.24;0.12;0;0;0
4445114986;"East";"2016-06-05";4514;3.03;2211;2211;809;229;0;0;0.0;3.03;0.0;0.0;0;0;0
4445114986;"West";"2016-07-05";5183;3.59;2123;2123;866;108;4;26;0.0;1.25;0.19;2.13;0;0;0
4445114986;"South";"2016-08-05";7303;4.9;2423;2423;733;308;8;0;0.0;4.65;0.25;0.0;0;0;0
4445114986;"North";"2016-09-05";5275;3.54;2281;2281;641;266;0;0;0.0;3.54;0.0;0.0;0;0;0
4445114986;"East";"2016-10-05";3915;2.63;2181;2181;783;231;0;0;0.0;2.63;0.0;0.0;0;0;0
4445114986;"North";"2016-11-05";9105;6.11;2499;2499;622;232;22;34;0.0;2.86;1.0;2.25;0;0;0
4445114986;"West";"2016-12-05";768;0.52;1212;1212;380;58;0;0;0.0;0.52;0.0;0.0;0;0;0
4558609924;"South";"2016-12-04";5135;3.39;1909;1909;1122;318;0;0;0.0;3.39;0.0;0.0;0;0;0
4558609924;"North";"2016-04-13";4978;3.29;1722;1722;1287;127;7;19;0.0;1.61;0.44;1.24;0;0;0
4558609924;"East";"2016-04-14";6799;4.49;1922;1922;1161;279;0;0;0.0;4.49;0.0;0.0;0;0;0
4558609924;"East";"2016-04-15";7795;5.15;2121;2121;1131;262;30;17;0.0;3.73;0.84;0.59;0;0;0
4558609924;"West";"2016-04-16";7289;4.82;1997;1997;1112;308;12;8;0.0;3.5;0.75;0.55;0;0;0
4558609924;"North";"2016-04-17";9634;6.4;2117;2117;1110;304;19;7;0.0;4.71;1.14;0.55;0;0;0
4558609924;"East";"2016-04-18";8940;5.91;2116;2116;1080;331;15;14;0.0;4.0;0.93;0.98;0;0;0
4558609924;"West";"2016-04-19";5401;3.57;1876;1876;1182;248;9;1;0.0;3.16;0.36;0.05;0;0;0
4558609924;"South";"2016-04-20";4803;3.17;1788;1788;1218;222;0;0;0.0;3.17;0.0;0.0;0;0;0
4558609924;"South";"2016-04-21";13743;9.08;2486;2486;844;432;21;6;0.0;7.7;0.97;0.42;0;0;0
4558609924;"North";"2016-04-22";9601;6.35;2094;2094;1122;273;25;20;0.0;3.47;1.5;1.37;0;0;0
4558609924;"East";"2016-04-23";6890;4.55;2085;2085;1122;308;5;5;0.0;4.01;0.2;0.34;0;0;0
4558609924;"West";"2016-04-24";8563;5.66;2173;2173;1045;395;0;0;0.0;5.65;0.0;0.0;0;0;0
4558609924;"South";"2016-04-25";8095;5.35;2225;2225;993;340;10;18;0.0;4.51;0.25;0.59;0;0;0
4558609924;"North";"2016-04-26";9148;6.05;2223;2223;1062;283;41;12;0.0;3.59;2.03;0.43;0;0;0
4558609924;"East";"2016-04-27";9557;6.32;2098;2098;1087;312;14;27;0.0;3.46;0.89;1.96;0;0;0
4558609924;"North";"2016-04-28";9451;6.25;2185;2185;985;367;11;1;0.0;5.95;0.27;0.02;0;0;0
4558609924;"East";"2016-04-29";7833;5.18;1918;1918;1096;197;29;15;0.0;2.31;1.85;1.02;0;0;0
4558609924;"West";"2016-04-30";10319;6.82;2105;2105;1111;293;29;7;0.0;4.46;1.89;0.47;0;0;0
4558609924;"South";"2016-01-05";3428;2.27;1692;1692;1121;190;0;0;0.0;2.27;0.0;0.0;0;0;0
4558609924;"West";"2016-02-05";7891;5.22;2066;2066;1057;383;0;0;0.0;5.22;0.0;0.0;0;0;0
4558609924;"West";"2016-03-05";5267;3.48;1953;1953;1172;237;10;21;0.0;2.6;0.28;0.6;0;0;0
4558609924;"South";"2016-04-05";5232;3.46;1842;1842;1188;252;0;0;0.0;3.46;0.0;0.0;0;0;0
4558609924;"North";"2016-05-05";10611;7.01;2262;2262;1048;370;8;14;0.0;5.51;0.5;1.01;0;0;0
4558609924;"East";"2016-06-05";3755;2.48;1722;1722;1238;202;0;0;0.0;2.48;0.0;0.0;0;0;0
4558609924;"West";"2016-07-05";8237;5.44;1973;1973;1116;233;16;23;0.0;2.83;1.0;1.61;0;0;0
4558609924;"West";"2016-08-05";6543;4.33;2666;2666;1019;238;35;66;0.0;2.02;0.5;1.8;0;0;0
4558609924;"South";"2016-09-05";11451;7.57;2223;2223;1065;339;30;6;0.0;5.52;1.62;0.43;0;0;0
4558609924;"North";"2016-10-05";6435;4.25;1889;1889;1191;220;18;11;0.0;2.39;1.12;0.74;0;0;0
4558609924;"East";"2016-11-05";9108;6.02;2131;2131;1081;324;31;4;0.0;3.94;1.82;0.26;0;0;0
4558609924;"West";"2016-12-05";6307;4.17;1452;1452;736;247;0;0;0.0;4.17;0.0;0.0;0;0;0
4702921684;"West";"2016-12-04";7213;5.88;2947;2947;718;263;0;0;0.0;5.85;0.0;0.0;0;0;0
4702921684;"South";"2016-04-13";6877;5.58;2898;2898;777;258;0;0;0.0;5.58;0.0;0.0;0;0;0
4702921684;"South";"2016-04-14";7860;6.37;2984;2984;772;271;0;0;0.0;6.37;0.0;0.0;0;0;0
4702921684;"North";"2016-04-15";6506;5.28;2896;2896;944;256;8;1;0.0;4.79;0.42;0.07;0;0;0
4702921684;"East";"2016-04-16";11140;9.03;3328;3328;556;335;24;3;0.0;7.54;1.25;0.24;0;0;0
4702921684;"West";"2016-04-17";12692;10.29;3394;3394;437;302;66;12;0.0;5.88;3.46;0.96;0;0;0
4702921684;"East";"2016-04-18";9105;7.38;3013;3013;890;191;30;22;0.0;4.07;1.49;1.82;0;0;0
4702921684;"West";"2016-04-19";6708;5.44;2812;2812;757;179;8;10;0.0;4.19;0.37;0.88;0;0;0
4702921684;"South";"2016-04-20";8793;7.13;3061;3061;717;260;29;2;0.0;5.73;1.23;0.16;0;0;0
4702921684;"South";"2016-04-21";6530;5.3;2729;2729;901;144;41;4;0.0;2.94;2.05;0.31;0;0;0
4702921684;"North";"2016-04-22";1664;1.35;2241;2241;1341;72;0;0;0.0;1.35;0.0;0.0;0;0;0
4702921684;"East";"2016-04-23";15126;12.27;3691;3691;469;408;66;9;0.0;8.27;3.24;0.76;0;0;0
4702921684;"West";"2016-04-24";15050;12.22;3538;3538;542;281;95;15;0.0;5.88;5.12;1.2;0;0;0
4702921684;"South";"2016-04-25";9167;7.43;3064;3064;730;270;15;6;0.0;6.11;0.82;0.49;0;0;0
4702921684;"North";"2016-04-26";6108;4.95;2784;2784;765;216;8;1;0.0;4.54;0.35;0.07;0;0;0
4702921684;"East";"2016-04-27";7047;5.72;2908;2908;733;238;16;1;0.0;4.78;0.8;0.09;0;0;0
4702921684;"North";"2016-04-28";9023;7.32;3033;3033;738;232;9;14;0.0;5.77;0.42;1.13;0;0;0
4702921684;"West";"2016-04-29";9930;8.05;3165;3165;692;267;19;12;0.0;6.07;0.92;1.06;0;0;0
4702921684;"South";"2016-04-30";10144;8.23;3115;3115;728;263;36;4;0.0;5.88;2.03;0.32;0;0;0
4702921684;"North";"2016-01-05";0;0.0;2017;2017;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
4702921684;"East";"2016-02-05";7245;5.92;2859;2859;1131;195;40;5;0.0;3.76;1.74;0.38;0;0;0
4702921684;"East";"2016-03-05";9454;7.67;3145;3145;729;313;0;0;0.0;7.67;0.0;0.0;0;0;0
4702921684;"West";"2016-04-05";8161;6.62;3004;3004;757;251;15;4;0.0;5.54;0.73;0.34;0;0;0
4702921684;"North";"2016-05-05";8614;6.99;3006;3006;745;241;5;8;0.0;6.09;0.22;0.67;0;0;0
4702921684;"East";"2016-06-05";6943;5.63;2859;2859;682;207;16;1;0.0;4.87;0.66;0.08;0;0;0
4702921684;"West";"2016-07-05";14370;11.65;3683;3683;577;439;46;5;0.0;8.97;2.31;0.37;0;0;0
4702921684;"South";"2016-08-05";12857;10.43;3287;3287;1019;192;125;9;0.0;3.54;6.21;0.68;0;0;0
4702921684;"South";"2016-09-05";8232;6.68;2990;2990;746;253;12;0;0.0;6.1;0.57;0.0;0;0;0
4702921684;"North";"2016-10-05";10613;8.61;3172;3172;701;262;37;1;0.0;6.65;1.88;0.08;0;0;0
4702921684;"East";"2016-11-05";9810;7.96;3069;3069;784;235;41;10;0.0;4.98;2.16;0.78;0;0;0
4702921684;"West";"2016-12-05";2752;2.23;1240;1240;241;68;0;0;0.0;2.23;0.0;0.0;0;0;0
5553957443;"South";"2016-12-04";11596;7.57;2026;2026;767;277;13;19;0.0;5.41;0.79;1.37;0;0;0
5553957443;"North";"2016-04-13";4832;3.16;1718;1718;647;226;0;0;0.0;3.16;0.0;0.0;0;0;0
5553957443;"East";"2016-04-14";17022;11.12;2324;2324;693;256;41;61;0.0;4.67;2.45;4.0;0;0;0
5553957443;"North";"2016-04-15";16556;10.86;2254;2254;689;239;38;58;0.0;4.71;1.98;4.16;0;0;0
5553957443;"East";"2016-04-16";5771;3.77;1831;1831;521;288;0;0;0.0;3.77;0.0;0.0;0;0;0
5553957443;"West";"2016-04-17";655;0.43;1397;1397;943;46;0;0;0.0;0.43;0.0;0.0;0;0;0
5553957443;"South";"2016-04-18";3727;2.43;1683;1683;622;206;0;0;0.0;2.43;0.0;0.0;0;0;0
5553957443;"West";"2016-04-19";15482;10.11;2284;2284;756;249;28;69;0.0;4.18;1.66;4.28;0;0;0
5553957443;"West";"2016-04-20";2713;1.77;1570;1570;598;148;0;0;0.0;1.77;0.0;0.0;0;0;0
5553957443;"South";"2016-04-21";12346;8.06;2066;2066;801;177;42;47;0.0;2.96;2.16;2.95;0;0;0
5553957443;"North";"2016-04-22";11682;7.63;2105;2105;781;270;16;25;0.0;5.6;0.63;1.38;0;0;0
5553957443;"East";"2016-04-23";4112;2.69;1776;1776;443;272;0;0;0.0;2.68;0.0;0.0;0;0;0
5553957443;"West";"2016-04-24";1807;1.18;1507;1507;582;104;0;0;0.0;1.18;0.0;0.0;0;0;0
5553957443;"West";"2016-04-25";10946;7.19;2033;2033;732;201;11;51;0.0;3.69;0.57;2.93;0;0;0
5553957443;"South";"2016-04-26";11886;7.76;2093;2093;750;238;18;40;0.0;4.46;0.93;2.37;0;0;0
5553957443;"North";"2016-04-27";10538;6.88;1922;1922;745;206;16;16;0.0;4.74;1.0;1.14;0;0;0
5553957443;"East";"2016-04-28";11393;7.63;1999;1999;727;165;13;49;0.0;3.17;0.75;3.71;0;0;0
5553957443;"West";"2016-04-29";12764;8.33;2169;2169;709;270;15;46;0.0;4.91;0.64;2.79;0;0;0
5553957443;"West";"2016-04-30";1202;0.78;1463;1463;506;84;0;0;0.0;0.78;0.0;0.0;0;0;0
5553957443;"South";"2016-01-05";5164;3.37;1747;1747;436;237;0;0;0.0;3.37;0.0;0.0;0;0;0
5553957443;"South";"2016-02-05";9769;6.38;1996;1996;724;227;9;23;0.0;4.9;0.41;1.06;0;0;0
5553957443;"North";"2016-03-05";12848;8.39;2116;2116;812;247;29;26;0.0;5.68;1.2;1.5;0;0;0
5553957443;"East";"2016-04-05";4249;2.77;1698;1698;651;224;0;0;0.0;2.77;0.0;0.0;0;0;0
5553957443;"West";"2016-05-05";14331;9.51;2156;2156;692;241;29;44;0.0;4.43;1.66;3.43;0;0;0
5553957443;"East";"2016-06-05";9632;6.29;1916;1916;761;229;9;21;0.0;4.23;0.54;1.52;0;0;0
