"Id";"Region";"ActivityDate";"TotalSteps";"TotalDistance_Kms";"DailyCalories";"ExtraCalories";"SedentaryMinutes";"LightlyActiveMinutes";"FairlyActiveMinutes";"VeryActiveMinutes";"SedentaryActiveDistance_Kms";"LightActiveDistance_Kms";"ModeratelyActiveDistance_Kms";"VeryActiveDistance_Kms";"TotalMinutesAsleep";"WeightKg";"BMI"
5553957443;"West";"2016-07-05";1868;1.22;1494;1494;902;96;0;0;0.0;1.22;0.0;0.0;0;0;0
5553957443;"South";"2016-08-05";6083;4.0;1762;1762;505;210;8;3;0.0;3.3;0.47;0.22;0;0;0
5553957443;"South";"2016-09-05";11611;7.58;2272;2272;667;251;22;59;0.0;4.56;0.89;2.13;0;0;0
5553957443;"North";"2016-10-05";16358;10.71;2335;2335;707;265;40;61;0.0;5.2;1.61;3.87;0;0;0
5553957443;"East";"2016-11-05";4926;3.22;1693;1693;628;195;0;0;0.0;3.22;0.0;0.0;0;0;0
5553957443;"West";"2016-12-05";3121;2.04;741;741;222;48;6;8;0.0;1.06;0.4;0.58;0;0;0
5577150313;"South";"2016-12-04";8135;6.08;3405;3405;728;140;16;86;0.0;2.1;0.38;3.6;0;0;0
5577150313;"North";"2016-04-13";5077;3.79;2551;2551;776;144;11;15;0.0;3.25;0.22;0.32;0;0;0
5577150313;"East";"2016-04-14";8596;6.42;4022;4022;662;176;30;118;0.0;2.78;0.31;3.33;0;0;0
5577150313;"North";"2016-04-15";12087;9.08;4005;4005;695;199;54;115;0.0;3.56;1.6;3.92;0;0;0
5577150313;"West";"2016-04-16";14269;10.66;4274;4274;472;158;56;184;0.0;2.73;1.28;6.64;0;0;0
5577150313;"South";"2016-04-17";12231;9.14;4552;4552;525;159;37;200;0.0;2.32;0.83;5.98;0;0;0
5577150313;"North";"2016-04-18";9893;7.39;3625;3625;623;130;32;114;0.0;1.82;0.72;4.86;0;0;0
5577150313;"East";"2016-04-19";12574;9.42;3501;3501;733;111;23;108;0.0;1.76;0.64;7.02;0;0;0
5577150313;"East";"2016-04-20";8330;6.22;3192;3192;773;113;16;87;0.0;1.76;0.34;4.12;0;0;0
5577150313;"West";"2016-04-21";10830;8.09;4018;4018;670;175;74;110;0.0;2.78;1.66;3.65;0;0;0
5577150313;"North";"2016-04-22";9172;6.85;3329;3329;823;200;30;62;0.0;3.3;0.79;2.42;0;0;0
5577150313;"East";"2016-04-23";7638;5.71;3152;3152;627;223;24;24;0.0;4.14;0.36;1.21;0;0;0
5577150313;"West";"2016-04-24";15764;11.78;4392;4392;425;141;65;210;0.0;1.98;2.15;7.65;0;0;0
5577150313;"South";"2016-04-25";6393;4.78;3374;3374;743;214;38;61;0.0;2.76;0.67;1.35;0;0;0
5577150313;"South";"2016-04-26";5325;3.98;3088;3088;759;181;32;38;0.0;2.47;0.65;0.85;0;0;0
5577150313;"North";"2016-04-27";6805;5.14;3294;3294;773;190;16;63;0.0;2.93;0.4;1.81;0;0;0
5577150313;"East";"2016-04-28";9841;7.43;3580;3580;692;141;51;99;0.0;3.01;1.17;3.25;0;0;0
5577150313;"West";"2016-04-29";7924;5.92;3544;3544;739;165;36;97;0.0;2.47;0.61;2.84;0;0;0
5577150313;"South";"2016-04-30";12363;9.24;4501;4501;621;163;45;207;0.0;2.61;0.79;5.83;0;0;0
5577150313;"North";"2016-01-05";13368;9.99;4546;4546;499;178;72;194;0.0;3.24;1.44;5.31;0;0;0
5577150313;"East";"2016-02-05";7439;5.56;3014;3014;732;235;20;37;0.0;4.07;0.35;1.12;0;0;0
5577150313;"North";"2016-03-05";11045;8.25;3795;3795;580;212;8;97;0.0;3.57;0.15;4.52;0;0;0
5577150313;"East";"2016-04-05";5206;3.89;2755;2755;631;141;9;25;0.0;2.08;0.25;1.56;0;0;0
5577150313;"West";"2016-05-05";7550;5.64;3004;3004;1153;143;21;45;0.0;2.67;0.47;2.5;0;0;0
5577150313;"South";"2016-06-05";4950;3.7;2643;2643;1304;79;16;41;0.0;1.45;0.32;1.93;0;0;0
5577150313;"West";"2016-07-05";0;0.0;1819;1819;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
5577150313;"West";"2016-08-05";0;0.0;1819;1819;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
5577150313;"South";"2016-09-05";3421;2.56;2489;2489;1099;70;11;34;0.0;0.99;0.14;1.43;0;0;0
5577150313;"North";"2016-10-05";8869;6.65;3841;3841;639;194;37;104;0.0;3.35;0.75;2.56;0;0;0
5577150313;"East";"2016-11-05";4038;3.04;1665;1665;257;63;15;45;0.0;0.89;0.3;1.83;0;0;0
6117666160;"West";"2016-12-04";0;0.0;1496;1496;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6117666160;"West";"2016-04-13";0;0.0;1496;1496;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6117666160;"South";"2016-04-14";0;0.0;1496;1496;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6117666160;"North";"2016-04-15";14019;10.59;2865;2865;921;513;6;0;0.0;10.3;0.28;0.0;0;0;0
6117666160;"East";"2016-04-16";14450;10.91;2828;2828;502;518;15;7;0.0;9.48;0.85;0.58;0;0;0
6117666160;"West";"2016-04-17";7150;5.4;2225;2225;702;312;0;0;0.0;5.4;0.0;0.0;0;0;0
6117666160;"West";"2016-04-18";5153;3.91;2018;2018;759;241;0;0;0.0;3.89;0.0;0.0;0;0;0
6117666160;"South";"2016-04-19";11135;8.41;2606;2606;425;480;0;0;0.0;8.41;0.0;0.0;0;0;0
6117666160;"South";"2016-04-20";10449;8.02;2536;2536;587;349;10;26;0.0;5.52;0.48;2.03;0;0;0
6117666160;"North";"2016-04-21";19542;15.01;4900;4900;579;294;19;11;0.0;5.62;0.4;0.98;0;0;0
6117666160;"East";"2016-04-22";8206;6.2;2409;2409;413;402;0;0;0.0;6.2;0.0;0.0;0;0;0
6117666160;"West";"2016-04-23";11495;8.68;2651;2651;468;512;0;0;0.0;8.68;0.0;0.0;0;0;0
6117666160;"East";"2016-04-24";7623;5.76;2305;2305;711;362;0;0;0.0;5.76;0.0;0.0;0;0;0
6117666160;"West";"2016-04-25";0;0.0;1497;1497;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6117666160;"South";"2016-04-26";9543;7.21;2450;2450;1077;352;7;0;0.0;6.87;0.34;0.0;0;0;0
6117666160;"South";"2016-04-27";9411;7.11;2576;2576;417;458;0;0;0.0;7.11;0.0;0.0;0;0;0
6117666160;"North";"2016-04-28";3403;2.6;1879;1879;758;141;0;0;0.0;2.6;0.0;0.0;0;0;0
6117666160;"East";"2016-04-29";9592;7.24;2560;2560;479;461;0;0;0.0;7.24;0.0;0.0;0;0;0
6117666160;"West";"2016-04-30";6987;5.28;2275;2275;1040;343;0;0;0.0;5.28;0.0;0.0;0;0;0
6117666160;"South";"2016-01-05";8915;6.73;2361;2361;525;397;0;0;0.0;6.73;0.0;0.0;0;0;0
6117666160;"North";"2016-02-05";4933;3.73;2044;2044;1204;236;0;0;0.0;3.73;0.0;0.0;0;0;0
6117666160;"East";"2016-03-05";0;0.0;1496;1496;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6117666160;"North";"2016-04-05";2997;2.26;1902;1902;1279;156;0;0;0.0;2.26;0.0;0.0;0;0;0
6117666160;"West";"2016-05-05";9799;7.4;2636;2636;479;487;0;0;0.0;7.4;0.0;0.0;0;0;0
6117666160;"South";"2016-06-05";3365;2.68;1838;1838;673;133;0;0;0.0;2.68;0.0;0.0;0;0;0
6117666160;"North";"2016-07-05";7336;5.54;2469;2469;456;412;0;0;0.0;5.54;0.0;0.0;0;0;0
6117666160;"East";"2016-08-05";7328;5.53;2250;2250;517;318;0;0;0.0;5.53;0.0;0.0;0;0;0
6117666160;"East";"2016-09-05";4477;3.38;1248;1248;125;197;0;0;0.0;3.38;0.0;0.0;0;0;0
6290855005;"West";"2016-12-04";4562;3.45;2560;2560;1241;199;0;0;0.0;3.45;0.0;0.0;0;0;0
6290855005;"North";"2016-04-13";7142;5.4;2905;2905;1090;350;0;0;0.01;5.39;0.0;0.0;0;0;0
6290855005;"East";"2016-04-14";7671;5.8;2952;2952;1077;363;0;0;0.03;5.77;0.0;0.0;0;0;0
6290855005;"West";"2016-04-15";9501;7.18;2896;2896;1112;328;0;0;0.01;7.17;0.0;0.0;0;0;0
6290855005;"South";"2016-04-16";8301;6.28;2783;2783;1182;258;0;0;0.01;6.27;0.0;0.0;0;0;0
6290855005;"South";"2016-04-17";7851;5.94;3171;3171;1172;225;12;31;0.0;4.0;0.79;1.14;0;0;0
6290855005;"North";"2016-04-18";6885;5.21;2766;2766;1169;271;0;0;0.02;5.19;0.0;0.0;0;0;0
6290855005;"East";"2016-04-19";7142;5.4;2839;2839;1119;321;0;0;0.01;5.39;0.0;0.0;0;0;0
6290855005;"West";"2016-04-20";6361;4.81;2701;2701;1182;258;0;0;0.01;4.8;0.0;0.0;0;0;0
6290855005;"South";"2016-04-21";0;0.0;2060;2060;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6290855005;"North";"2016-04-22";6238;4.72;2796;2796;1138;302;0;0;0.0;4.72;0.0;0.0;0;0;0
6290855005;"East";"2016-04-23";0;0.0;2664;2664;1407;0;0;33;0.0;0.0;0.0;0.0;0;0;0
6290855005;"North";"2016-04-24";5896;4.46;2703;2703;1182;258;0;0;0.0;4.46;0.0;0.0;0;0;0
6290855005;"East";"2016-04-25";7802;5.9;2771;2771;1180;249;3;8;0.01;5.03;0.18;0.68;0;0;0
6290855005;"West";"2016-04-26";0;0.0;2060;2060;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6290855005;"South";"2016-04-27";5565;4.21;2743;2743;1153;287;0;0;0.03;4.18;0.0;0.0;0;0;0
6290855005;"West";"2016-04-28";5731;4.33;2687;2687;1185;255;0;0;0.0;4.33;0.0;0.0;0;0;0
6290855005;"West";"2016-04-29";0;0.0;2060;2060;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6290855005;"South";"2016-04-30";6744;5.1;2843;2843;1116;324;0;0;0.01;5.09;0.0;0.0;0;0;0
6290855005;"North";"2016-01-05";9837;7.44;3327;3327;1055;282;95;8;0.02;4.0;2.75;0.66;0;0;0
6290855005;"East";"2016-02-05";6781;5.13;2725;2725;1172;268;0;0;0.02;5.11;0.0;0.0;0;0;0
6290855005;"West";"2016-03-05";6047;4.57;2671;2671;1200;240;0;0;0.0;4.57;0.0;0.0;0;0;0
6290855005;"West";"2016-04-05";5832;4.41;2718;2718;1168;272;0;0;0.01;4.4;0.0;0.0;0;0;0
6290855005;"South";"2016-05-05";6339;4.79;2682;2682;1201;239;0;0;0.0;4.79;0.0;0.0;0;0;0
6290855005;"North";"2016-06-05";6116;4.62;2806;2806;1135;305;0;0;0.03;4.59;0.0;0.0;0;0;0
6290855005;"East";"2016-07-05";5510;4.17;2613;2613;1213;227;0;0;0.0;4.16;0.0;0.0;0;0;0
6290855005;"West";"2016-08-05";7706;5.83;2712;2712;1189;251;0;0;0.0;5.82;0.0;0.0;0;0;0
6290855005;"West";"2016-09-05";6277;4.75;2175;2175;800;264;0;0;0.02;4.73;0.0;0.0;0;0;0
6290855005;"South";"2016-10-05";0;0.0;0;0;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6775888955;"South";"2016-12-04";0;0.0;1841;1841;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6775888955;"North";"2016-04-13";4053;2.91;2400;2400;1053;85;18;17;0.0;1.22;0.58;1.11;0;0;0
6775888955;"East";"2016-04-14";5162;3.7;2507;2507;863;105;24;14;0.0;1.97;0.86;0.87;0;0;0
6775888955;"West";"2016-04-15";1282;0.92;2127;2127;976;58;0;0;0.0;0.92;0.0;0.0;0;0;0
6775888955;"East";"2016-04-16";4732;3.39;2225;2225;1377;9;18;36;0.0;0.06;0.81;2.52;0;0;0
6775888955;"West";"2016-04-17";2497;1.79;2067;2067;1392;19;24;5;0.0;0.31;1.13;0.35;0;0;0
6775888955;"South";"2016-04-18";8294;5.95;2798;2798;1233;146;31;30;0.0;3.17;0.77;2.0;0;0;0
6775888955;"South";"2016-04-19";0;0.0;1841;1841;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6775888955;"North";"2016-04-20";10771;7.72;3727;3727;1079;178;113;70;0.0;2.22;1.74;3.77;0;0;0
6775888955;"East";"2016-04-21";0;0.0;1841;1841;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6775888955;"West";"2016-04-22";637;0.46;1922;1922;1420;20;0;0;0.0;0.46;0.0;0.0;0;0;0
6775888955;"South";"2016-04-23";0;0.0;1841;1841;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6775888955;"North";"2016-04-24";2153;1.54;2053;2053;1400;11;18;11;0.0;0.15;0.62;0.77;0;0;0
6775888955;"East";"2016-04-25";6474;4.64;2484;2484;1302;92;13;33;0.0;1.9;0.46;2.27;0;0;0
6775888955;"North";"2016-04-26";7091;5.27;2584;2584;1321;47;30;42;0.0;0.73;0.87;3.48;0;0;0
6775888955;"West";"2016-04-27";0;0.0;1841;1841;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6775888955;"South";"2016-04-28";703;0.5;1993;1993;1410;15;13;2;0.0;0.24;0.2;0.06;0;0;0
6775888955;"North";"2016-04-29";0;0.0;1841;1841;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6775888955;"East";"2016-04-30";2503;1.79;2280;2280;1344;84;9;3;0.0;1.48;0.16;0.16;0;0;0
6775888955;"East";"2016-01-05";2487;1.78;2319;2319;1347;50;34;9;0.0;0.68;0.62;0.48;0;0;0
6775888955;"West";"2016-02-05";0;0.0;1841;1841;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6775888955;"North";"2016-03-05";9;0.01;1843;1843;1439;1;0;0;0.0;0.01;0.0;0.0;0;0;0
6775888955;"East";"2016-04-05";0;0.0;1841;1841;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6775888955;"West";"2016-05-05";0;0.0;1841;1841;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
6775888955;"South";"2016-06-05";4697;3.37;2496;2496;1318;75;35;12;0.0;1.93;0.93;0.47;0;0;0
6775888955;"South";"2016-07-05";1967;1.41;1032;1032;551;49;5;2;0.0;1.05;0.24;0.13;0;0;0
6962181067;"North";"2016-12-04";10199;6.74;1994;1994;796;189;14;50;0.0;2.51;0.83;3.4;0;0;0
6962181067;"East";"2016-04-13";5652;3.74;1718;1718;548;142;24;8;0.0;1.96;1.21;0.57;0;0;0
6962181067;"West";"2016-04-14";1551;1.03;1466;1466;862;86;0;0;0.0;1.03;0.0;0.0;0;0;0
6962181067;"South";"2016-04-15";5563;3.68;1756;1756;837;217;0;0;0.0;3.68;0.0;0.0;0;0;0
6962181067;"North";"2016-04-16";13217;8.74;2173;2173;741;280;3;50;0.0;4.88;0.19;3.66;0;0;0
6962181067;"East";"2016-04-17";10145;6.71;2027;2027;634;295;13;5;0.0;5.69;0.68;0.33;0;0;0
6962181067;"North";"2016-04-18";11404;7.54;2039;2039;689;238;42;13;0.0;4.32;2.39;0.83;0;0;0
6962181067;"East";"2016-04-19";10742;7.1;2046;2046;659;195;41;35;0.0;2.87;2.13;2.1;0;0;0
6962181067;"West";"2016-04-20";13928;9.55;2174;2174;639;297;4;48;0.0;5.09;0.19;4.28;0;0;0
6962181067;"South";"2016-04-21";11835;9.71;2179;2179;708;214;27;53;0.11;3.51;2.1;3.99;0;0;0
6962181067;"West";"2016-04-22";10725;7.09;2086;2086;659;240;33;30;0.0;3.77;1.55;1.77;0;0;0
6962181067;"West";"2016-04-23";20031;13.24;2571;2571;484;347;41;58;0.0;7.04;2.0;4.2;0;0;0
6962181067;"South";"2016-04-24";5029;3.32;1705;1705;720;199;0;0;0.0;3.32;0.0;0.0;0;0;0
6962181067;"North";"2016-04-25";13239;9.27;2194;2194;637;282;31;35;0.1;4.46;1.68;3.02;0;0;0
6962181067;"East";"2016-04-26";10433;6.9;2012;2012;680;254;7;36;0.0;3.9;0.42;2.58;0;0;0
6962181067;"West";"2016-04-27";10320;6.82;2034;2034;697;279;38;7;0.0;4.25;2.02;0.55;0;0;0
6962181067;"West";"2016-04-28";12627;8.35;2182;2182;621;288;8;38;0.0;5.59;0.24;2.51;0;0;0
6962181067;"South";"2016-04-29";10762;7.11;2254;2254;645;369;15;12;0.0;5.81;0.48;0.82;0;0;0
6962181067;"North";"2016-04-30";10081;6.66;2002;2002;731;237;16;32;0.0;3.67;0.76;2.24;0;0;0
6962181067;"East";"2016-01-05";5454;3.61;1740;1740;722;215;0;0;0.0;3.61;0.0;0.0;0;0;0
6962181067;"West";"2016-02-05";12912;8.54;2162;2162;655;313;39;18;0.0;5.34;2.0;1.2;0;0;0
6962181067;"West";"2016-03-05";12109;8.12;2072;2072;654;267;36;21;0.0;4.33;2.04;1.74;0;0;0
6962181067;"South";"2016-04-05";10147;6.71;2086;2086;683;284;36;15;0.0;4.55;1.68;0.47;0;0;0
6962181067;"South";"2016-05-05";10524;6.96;2066;2066;591;305;22;14;0.0;4.81;1.16;0.99;0;0;0
6962181067;"North";"2016-06-05";5908;3.91;1850;1850;717;299;0;0;0.0;3.91;0.0;0.0;0;0;0
6962181067;"East";"2016-07-05";6815;4.5;1947;1947;745;328;0;0;0.0;4.5;0.0;0.0;0;0;0
6962181067;"West";"2016-08-05";4188;2.77;1659;1659;709;151;14;0;0.0;2.25;0.52;0.0;0;0;0
6962181067;"East";"2016-09-05";12342;8.72;2105;2105;607;231;21;43;0.0;3.65;1.18;3.9;0;0;0
6962181067;"West";"2016-10-05";15448;10.21;2361;2361;626;275;34;62;0.0;4.99;1.75;3.47;0;0;0
6962181067;"South";"2016-11-05";6722;4.44;1855;1855;709;199;7;24;0.0;2.65;0.31;1.49;0;0;0
6962181067;"South";"2016-12-05";3587;2.37;928;928;127;105;8;0;0.0;2.11;0.25;0.0;0;0;0
7007744171;"North";"2016-12-04";14172;10.29;2937;2937;1024;355;8;53;0.0;5.41;0.38;4.5;0;0;0
7007744171;"East";"2016-04-13";12862;9.65;2742;2742;1101;261;22;56;0.0;4.48;0.56;4.61;0;0;0
7007744171;"West";"2016-04-14";11179;8.24;2668;2668;1096;304;6;34;0.0;4.96;0.34;2.95;0;0;0
7007744171;"South";"2016-04-15";5273;3.53;2098;2098;1238;202;0;0;0.0;3.53;0.0;0.0;0;0;0
7007744171;"North";"2016-04-16";4631;3.1;2076;2076;1155;203;0;0;0.0;3.1;0.0;0.0;0;0;0
7007744171;"East";"2016-04-17";8059;5.39;2383;2383;1135;305;0;0;0.0;5.39;0.0;0.0;0;0;0
7007744171;"North";"2016-04-18";14816;10.98;2832;2832;1077;284;31;48;0.02;5.05;2.12;3.79;0;0;0
7007744171;"West";"2016-04-19";14194;10.48;2812;2812;1066;304;17;53;0.0;5.31;0.76;4.41;0;0;0
7007744171;"South";"2016-04-20";15566;11.31;3096;3096;1000;347;33;60;0.0;5.86;0.67;4.79;0;0;0
7007744171;"North";"2016-04-21";13744;9.19;2763;2763;1049;327;34;30;0.0;5.17;1.87;2.15;0;0;0
7007744171;"East";"2016-04-22";15299;10.24;2889;2889;1065;261;50;64;0.0;4.37;1.76;4.1;0;0;0
7007744171;"East";"2016-04-23";8093;5.41;2284;2284;1190;223;25;2;0.0;4.15;1.13;0.13;0;0;0
7007744171;"West";"2016-04-24";11085;7.42;2667;2667;1021;419;0;0;0.0;7.42;0.0;0.0;0;0;0
7007744171;"North";"2016-04-25";18229;13.34;3055;3055;986;379;24;51;0.0;7.67;1.37;4.31;0;0;0
7007744171;"East";"2016-04-26";15090;10.1;2939;2939;978;424;22;16;0.0;8.23;0.94;0.93;0;0;0
7007744171;"West";"2016-04-27";13541;10.22;2830;2830;1041;337;12;50;0.0;5.29;0.66;4.27;0;0;0
7007744171;"South";"2016-04-28";15128;10.12;2836;2836;1007;401;16;16;0.0;8.26;0.77;1.09;0;0;0
7007744171;"South";"2016-04-29";20067;14.3;3180;3180;961;382;42;55;0.0;7.95;2.05;4.31;0;0;0
7007744171;"North";"2016-04-30";3761;2.52;2051;2051;1240;200;0;0;0.0;2.52;0.0;0.0;0;0;0
7007744171;"East";"2016-01-05";5600;3.75;2225;2225;1142;237;0;0;0.0;3.75;0.0;0.0;0;0;0
7007744171;"West";"2016-02-05";13041;9.18;2642;2642;1112;250;14;64;0.0;3.83;0.7;4.64;0;0;0
7007744171;"South";"2016-03-05";14510;10.87;2976;2976;1021;330;31;58;0.0;5.36;1.02;4.48;0;0;0
7007744171;"North";"2016-04-05";0;0.0;1557;1557;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
7007744171;"East";"2016-05-05";15010;11.1;2933;2933;1047;317;23;53;0.0;5.48;1.29;4.33;0;0;0
7007744171;"North";"2016-06-05";11459;7.67;2553;2553;1136;247;13;44;0.0;3.86;0.81;3.0;0;0;0
7007744171;"East";"2016-07-05";0;0.0;120;120;111;0;0;0;0.0;0.0;0.0;0.0;0;0;0
7086361926;"West";"2016-12-04";11317;8.41;2772;2772;745;153;6;59;0.0;2.97;0.15;5.27;0;0;0
7086361926;"South";"2016-04-13";5813;3.62;2516;2516;744;155;26;31;0.0;2.84;0.21;0.56;0;0;0
7086361926;"West";"2016-04-14";9123;6.12;2734;2734;787;189;32;35;0.0;3.66;0.33;2.03;0;0;0
7086361926;"West";"2016-04-15";8585;5.67;2395;2395;864;139;21;30;0.0;2.53;1.11;2.04;0;0;0
7086361926;"South";"2016-04-16";31;0.01;1635;1635;1437;3;0;0;0.0;0.01;0.0;0.0;0;0;0
7086361926;"North";"2016-04-17";0;0.0;1629;1629;1440;0;0;0;0.0;0.0;0.0;0.0;0;0;0
7086361926;"East";"2016-04-18";9827;6.71;2743;2743;1136;114;51;61;0.0;2.31;1.22;3.17;0;0;0
7086361926;"West";"2016-04-19";10688;7.29;2944;2944;671;124;69;67;0.0;2.51;1.23;3.53;0;0;0
7086361926;"West";"2016-04-20";14365;10.64;2997;2997;797;145;13;87;0.0;2.54;0.45;7.64;0;0;0
7086361926;"South";"2016-04-21";9469;6.18;2463;2463;758;206;6;19;0.0;4.51;0.3;1.36;0;0;0
7086361926;"North";"2016-04-22";9753;6.53;2846;2846;762;153;59;58;0.0;2.67;0.97;2.87;0;0;0
7086361926;"East";"2016-04-23";2817;1.81;1965;1965;1350;90;0;0;0.0;1.8;0.0;0.0;0;0;0
7086361926;"West";"2016-04-24";3520;2.16;2049;2049;566;125;0;0;0.0;2.15;0.0;0.0;0;0;0
7086361926;"West";"2016-04-25";10091;6.82;2752;2752;706;129;39;69;0.0;2.37;0.7;3.75;0;0;0
7086361926;"South";"2016-04-26";10387;7.07;2781;2781;726;132;33;70;0.0;2.12;0.77;4.16;0;0;0
